14.07.1990;Ян Непомнящий
31.10.1983;Александр Грищук
12.01.1990;Сергей Карякин
05.02.1990;Дмитрий Андрейкин
04.02.1987;Никита Витюгов
22.03.2002;Андрей Есипенко
18.04.1996;Даниил Дубов
22.06.1997;Кирилл Алексеенко
01.07.1987;Евгений Томашевский
16.02.1995;Владимир Федосеев
05.03.1998;Владислав Артемьев
17.06.1976;Пётр Свидлер
28.06.1983;Дмитрий Яковенко
05.03.1991;Максим Матлаков
09.12.1985;Эрнесто Инаркиев
05.01.1994;Александр Предке
31.01.1993;Санан Сюгиров
15.07.1988;Павел Понкратов
27.11.1980;Владимир Малахов
28.08.1989;Александр Рахманов
01.07.1997;Григорий Опарин
22.06.1977;Евгений Наер
20.08.1987;Антон Демченко
26.01.2000;Алексей Сарана
08.03.1998;Давид Паравян
07.11.1996;Максим Чигаев
15.10.1974;Сергей Рублевский
30.01.1969;Алексей Дреев
12.09.1985;Александр Рязанцев
20.03.1990;Иван Попов
22.05.1972;Константин Ланда
17.06.1979;Александр Мотылёв
10.06.1997;Михаил Антипов
27.03.1986;Борис Грачёв
22.08.1990;Ильдар Хайруллин
18.08.1976;Вадим Звягинцев
18.01.1966;Александр Халифман
28.12.1984;Денис Хисматуллин
13.04.1974;Константин Сакаев
28.11.1985;Евгений Алексеев
03.05.1978;Михаил Кобалия
06.01.1985;Артем Тимофеев
08.05.1992;Александр Шиманов
18.02.1982;Дмитрий Кокарев
05.06.1981;Антон Шомоев
02.11.1988;Евгений Романов
28.06.1982;Владимир Поткин
06.01.1990;Иван Бочаров
10.04.1984;Дмитрий Кряквин
17.05.1990;Даниил Линчевский
07.12.1979;Максим Туров
27.08.1981;Алексей Придорожный
25.02.1997;Даниил Юффа
24.04.1996;Дмитрий Гордиевский
26.07.1991;Алексей Гоганов
12.07.1996;Клементий Сычев
16.08.1993;Илья Ильюшенок
06.05.1998;Максим Вавулин
17.06.1992;Михаил Демидов
03.08.1979;Андрей Рычагов 
02.06.1994;Андрей Стукопин
21.12.1971;Павел Трегубов
02.11.1983;Сергей Григорьянц 
27.04.1982;Павел Смирнов 
08.11.1986;Александр Харитонов
03.07.1994;Вадим Моисеенко
12.07.1976;Андрей Шариязданов
07.02.1974;Сергей Волков
01.07.1996;Никита Петров
04.02.2002;Семен Ломасов
10.07.1986;Борис Савченко
13.12.1976;Евгений Воробьёв
16.08.1967;Ильдар Ибрагимов
30.04.2000;Алексей Сорокин
21.06.1990;Сергей Маценко
09.12.1991;Иван Розум
20.05.1986;Дмитрий Фрольянов
06.07.1985;Станислав Новиков
01.02.1976;Василий Емелин
30.11.1962;Юрий Якович
14.03.1986;Александр Данин
11.07.1965;Владимир Епишин
16.01.1973;Роман Овечкин
20.10.1982;Дмитрий Бочаров
01.06.1981;Евгений Шапошников
19.05.1999;Сергей Дрыгалов
24.12.1989;Егор Кривобородов
20.01.2003;Арсений Нестеров
30.01.1997;Владимир Захарцов
18.07.2006;Володар Мурзин
07.01.1962;Сергей Ионов
06.06.1967;Владимир Бурмакин
19.05.1999;Андрей Дрыгалов
25.06.2000;Александр Тряпишко
04.01.1987;Артём Ильин
19.05.2001;Сергей Лобанов
04.08.2001;Тимур Фахрутдинов
20.12.1976;Алексей Корнев
17.07.1994;Вячеслав Тиличеев
15.03.1966;Вячеслав Иконников
19.03.1977;Андрей Орлов
26.06.1990;Евгений Левин
13.03.1995;Роман Кезин
28.02.2002;Тагир Салемгареев
22.01.1979;Сергей Климов
30.01.1969;Виктор Иванов
03.10.1997;Рамиль Файзрахманов 
28.09.1990;Павел Потапов
14.06.1987;Михаил Крылов 
01.04.1986;Александр Заботин
21.09.1988;Василий Папин
17.06.1977;Андрей Белозеров
07.11.1961;Игорь Глек
22.11.1997;Арсен Кухмазов
30.07.2004;Рудик Макарян
30.12.2000;Савелий Голубов
10.06.1986;Сергей Юдин
22.01.1980;Николай Кабанов
04.04.1996;Роман Янченко
28.10.1985;Александр Евдокимов
26.12.1982;Артур Габриелян
01.06.1990;Гор Айрапетян 
02.04.2003;Кирилл Шубин
29.09.1961;Сергей Иванов
12.10.1997;Максим Самусенко
04.08.1999;Иван Елецкий
11.02.1950;Евгений Свешников
19.06.1959;Олег Николенко
24.02.1990;Александр Гутенёв
21.04.1992;Никита Матинян
12.08.1996;Василий Корчмар
12.09.1998;Кирилл Козионов
13.02.1996;Василий Усманов
08.11.1995;Раиль Махмутов
25.02.1988;Александр Хлебович
27.12.1989;Богдан Беляков
20.03.1963;Евгений Глейзеров
31.05.1971;Михаил Улыбин
29.07.1980;Алексей Илюшин
12.03.1949;Юрий Балашов
18.04.1946;Нухим Рашковский
06.04.1995;Сергей Савицкий
30.06.1969;Алексей Безгодов
11.10.2004;Глеб Дудин
18.07.2001;Эрик Обгольц
11.06.1967;Константин Чернышов
17.02.2004;Стефан Погосян
21.01.2007;Тамерлан Чындыгыр
20.05.1997;Алексей Савельев
03.01.2005;Андрей Цветков
30.05.2000;Артем Галактионов
19.01.1953;Евгений Драгомарецкий 
23.02.1985;Александр Трускавецкий
16.03.1983;Антон Самойлов
27.05.1953;Геннадий Туник
04.04.2000;Марат Аскеров
28.09.1955;Андрей Ободчук
17.06.1938;Владимир Карасёв
21.09.1973;Марк Глуховский
19.10.2003;Филипп Рудовский
14.11.1997;Дашгын Ибадов
07.08.1992;Антон Тугарин
14.01.1939;Анатолий Кременецкий 
15.09.2000;Аркадий Гительсон
01.06.2003;Максим Борисов
04.07.2003;Абдул Нурачев
09.07.1967;Андрей Селиванов
06.03.1932;Владимир Быков
28.05.1945;Илья Фрог 
18.06.1962;Константин Костенюк
08.04.1960;Олег Перваков
