28.09.1998;Александра Горячкина
27.12.1989;Екатерина Лагно
23.04.1984;Александра Костенюк
12.03.2001;Полина Шувалова
28.10.1993;Алина Кашлинская
09.03.1985;Наталья Погонина
18.01.1972;Алиса Галлямова
30.03.1992;Анастасия Боднарук
05.07.2002;Александра Мальцевская
04.06.1991;Ольга Гиря
05.11.2004;Лея Гарифуллина
05.08.1986;Марина Гусева
19.01.1996;Алина Бивол
04.07.1969;Светлана Матвеева
17.08.1989;Карина Амбарцумова
17.04.1974;Екатерина Ковалевская
11.01.1994;Дарья Войт
18.03.1992;Анастасия Савина
12.05.1987;Баира Кованова
10.11.1982;Евгения Овод
07.10.1990;Дарья Чарочкина
25.05.1999;Динара Дорджиева 
14.01.1977;Татьяна Василевич
10.09.2003;Елизавета Соложенкина
21.06.2001;Александра Оболенцева
10.12.2002;Екатерина Гольцева
17.03.1980;Оксана Грицаева
05.09.1982;Ирина Судакова
11.12.1997;Виктория Черняк
16.06.2005;Алиса Нур-Мухаметова
22.12.1993;Дина Беленькая
09.06.1963;Ирина Михайлова
05.02.1985;Анна Новикова
30.05.1998;Анастасия Парамзина
09.02.1967;Татьяна Грабузова
06.05.2000;Анастасия Протопопова
31.10.2000;Маргарита Потапова
19.08.1986;Елена Томилова
02.05.1999;Маргарита Лысенко
13.12.2000;Екатерина Борисова
19.04.1985;Ирина Василевич
18.12.1992;Алина Балаян
12.05.1984;Мария Комягина
10.10.2001;Мария Носачева
16.12.1989;Вера Небольсина
12.12.1992;Елена Семёнова  
28.09.1994;Татьяна Малетина
05.06.1997;Анна Стяжкина
18.02.2001;Анна Афонасьева
26.05.2005;Мария Якимова
08.02.1987;Екатерина Мурашова
17.04.2001;Адриана Сакоренко
03.02.1954;Наталья Алёхина
08.05.1962;Татьяна Рубцова
21.02.1993;Александра Жеребцова
27.12.2001;Зарина Шафигуллина
21.11.1995;Мария Северина
27.03.1997;Анастасия Быкова
13.07.2002;Юлия Григорьева
13.04.1994;Анастасия Геллер
31.03.1992;Варвара Саулина
02.02.2003;Татьяна Гетьман
15.12.2000;Александра Димитрова
05.10.1993;Анна Гванцеладзе
01.05.1996;Екатерина Смирнова
19.09.1964;Нина Сироткина
27.03.1996;Ирина Утяцкая
16.03.1958;Татьяна Богумил
08.04.1979;Ольга Врублевская
17.03.1988;Маргарита Щепеткова
15.01.2004;Виктория Лоскутова
22.10.1999;Екатерина Дьяконова
28.06.1996;Анастасия Чигаева
08.11.1999;Дарья Хохлова
01.09.1992;Ольга Матвеева
10.09.1992;Любовь Маркелова
22.12.1987;Евгения Сухарева
18.04.1938;Валентина Козловская
13.08.2000;Алена Корчагина
23.01.2003;Камалия Булатова
11.12.1982;Екатерина Кабанова
18.05.1998;Залина Лингур
04.10.1947;Елена Фаталибекова
07.10.1959;Елена Сазонова
27.02.1986;Екатерина Аверченко
06.06.1961;Илена Красенкова
06.03.1993;Алёна Кушка
17.08.1982;Ольга Гончарова
01.07.1957;Галина Струтинская
21.02.2003;Екатерина Мирошник
27.05.2005;Екатерина Насырова
02.11.1981;Ольга Илюшина
30.06.2007;Галина Михеева
09.02.1995;Диана Файзутдинова
09.07.1952;Людмила Саунина
07.05.2007;Ольга Карманова
01.02.2005;Галина Мироненко
05.04.2006;Марина Кузнецова
27.03.2003;Маргарита Филиппова
08.08.2005;Ульяна Токмакова
25.02.2006;Екатерина Точилкина
16.03.2006;Надежда Николаева
06.04.2004;Ньургуйаана Баишева
26.10.2006;Яна Косторниченко
15.02.2005;Евдокия Избекова
28.12.2008;Анна Хмелёва
07.09.2004;Мария Асатрян
24.08.2009;Ульяна Кусакина
